Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2025/03/20 14:10:52,-223.8,0.383,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/20 14:11:04,-221.5,0.402,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
