Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2025/03/19 16:33:28,-229.4,0.340,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:33:39,-223.5,0.385,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:33:50,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:01,-227.2,0.357,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:12,-228.7,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:23,-223.1,0.389,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:34,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:46,-228.6,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:34:57,-228.0,0.351,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:35:08,-224.9,0.375,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:35:19,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:35:30,-225.6,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:35:41,-227.9,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:35:52,-225.0,0.374,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:03,-229.2,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:14,-224.7,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:25,-230.7,0.330,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:36,-225.2,0.373,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:48,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:36:59,-225.6,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:37:10,-224.7,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:37:21,-222.9,0.390,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:37:32,-226.4,0.363,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:37:43,-225.6,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:37:55,-230.7,0.330,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:38:06,-225.7,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:38:17,-225.9,0.367,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:38:28,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:38:39,-228.6,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:38:50,-228.6,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:01,-227.2,0.357,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:12,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:23,-225.7,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:34,-226.5,0.363,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:45,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:39:56,-229.5,0.339,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:40:08,-223.5,0.386,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:40:19,-225.3,0.372,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:40:30,-226.7,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:40:42,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:40:53,-224.8,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:41:04,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:41:17,-230.5,0.332,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:41:28,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:41:39,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:41:50,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:01,-228.9,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:12,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:23,-227.0,0.359,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:34,-225.7,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:45,-228.7,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:42:56,-227.1,0.358,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:43:07,-228.8,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:43:18,-230.6,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:43:29,-226.4,0.363,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:43:42,-225.6,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:43:53,-224.4,0.378,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:04,-225.4,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:15,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:26,-223.3,0.387,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:37,-230.4,0.332,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:48,-229.3,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:44:59,-229.4,0.340,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:45:10,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:45:21,-224.5,0.378,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:45:32,-222.8,0.391,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:45:43,-226.9,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:45:54,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:46:05,-226.4,0.363,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:46:16,-224.4,0.378,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:46:27,-224.6,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:46:38,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:46:49,-224.4,0.379,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:00,-229.8,0.337,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:11,-227.3,0.356,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:22,-228.7,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:33,-228.2,0.349,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:44,-224.0,0.382,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:47:56,-229.1,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:48:07,-227.5,0.355,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:48:19,-228.4,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:48:30,-229.2,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:48:41,-227.5,0.355,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:48:53,-230.6,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:49:04,-227.5,0.354,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:49:15,-225.6,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:49:26,-222.8,0.391,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:49:38,-228.6,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:49:49,-229.1,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:00,-229.6,0.338,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:11,-230.2,0.334,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:22,-226.9,0.359,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:33,-227.6,0.354,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:44,-223.5,0.386,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:50:55,-225.4,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:51:06,-226.8,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:51:17,-229.5,0.339,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:51:29,-226.8,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:51:39,-230.7,0.330,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:51:51,-226.5,0.362,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:52:04,-226.9,0.359,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:52:16,-230.6,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:52:27,-225.5,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:52:38,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:52:49,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:00,-224.7,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:11,-227.7,0.353,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:22,-225.8,0.368,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:34,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:45,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:53:56,-225.5,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:54:07,-225.5,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:54:18,-228.8,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:54:29,-228.4,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:54:40,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:54:51,-228.5,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:02,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:13,-224.1,0.381,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:24,-226.7,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:35,-228.4,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:46,-225.2,0.373,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:55:57,-224.7,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:56:08,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:56:19,-225.3,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:56:30,-226.7,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:56:41,-229.1,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:56:52,-227.9,0.351,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:57:04,-224.8,0.375,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:57:16,-226.1,0.365,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:57:27,-224.6,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:57:38,-229.3,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:57:50,-225.5,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:03,-225.7,0.368,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:13,-227.9,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:24,-228.3,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:35,-230.4,0.332,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:46,-225.2,0.373,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:58:57,-227.0,0.359,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:59:09,-224.6,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:59:20,-226.6,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:59:31,-229.1,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:59:41,-230.5,0.332,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 16:59:52,-228.4,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:03,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:14,-227.9,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:25,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:36,-229.1,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:47,-227.4,0.356,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:00:58,-225.2,0.373,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:01:09,-229.4,0.340,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:01:20,-227.6,0.354,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:01:31,-231.0,0.328,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:01:42,-224.6,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:01:54,-225.4,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:02:05,-226.9,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:02:16,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:02:27,-229.3,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:02:38,-226.1,0.366,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:02:49,-227.6,0.354,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:00,-227.5,0.355,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:11,-228.8,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:22,-228.3,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:33,-228.7,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:44,-224.7,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:03:55,-230.6,0.330,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:04:06,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:04:17,-229.4,0.340,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:04:28,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:04:39,-226.7,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:04:50,-227.5,0.355,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:01,-230.8,0.329,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:12,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:23,-227.4,0.355,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:34,-229.2,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:46,-230.5,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:05:57,-229.2,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:06:08,-225.4,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:06:19,-230.6,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:06:30,-226.7,0.361,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:06:41,-227.3,0.356,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:06:53,-230.5,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:07:04,-228.6,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:07:15,-230.5,0.332,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:07:25,-228.9,0.344,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:07:36,-226.8,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:07:49,-228.4,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:01,-228.5,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:12,-228.5,0.347,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:23,-230.5,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:34,-228.7,0.346,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:46,-225.5,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:08:58,-224.7,0.377,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:09:08,-223.1,0.389,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:09:19,-225.4,0.371,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:09:30,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:09:41,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:09:52,-224.8,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:10:03,-225.7,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:10:14,-227.9,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:10:27,-225.6,0.370,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:10:38,-229.2,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:10:49,-228.4,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:00,-225.7,0.369,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:11,-229.0,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:22,-227.1,0.358,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:33,-225.1,0.374,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:44,-230.6,0.331,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:11:55,-229.3,0.341,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:12:06,-227.8,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:12:17,-226.8,0.360,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:12:28,-225.8,0.368,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:12:39,-229.1,0.343,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:12:50,-227.0,0.359,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:01,-224.8,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:12,-224.8,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:23,-227.9,0.352,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:34,-224.7,0.376,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:45,-228.8,0.345,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:13:56,-229.2,0.342,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/19 17:14:07,-228.3,0.348,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
