Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2025/03/20 14:03:43,-220.5,0.409,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
2025/03/20 14:03:54,-223.4,0.386,210.3,3.325,4.96E-11,0.205,2.00E-01,3.300
