Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2022/10/16 04:21:34,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:21:45,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.017
2022/10/16 04:21:55,165.9,3.325,210.3,3.325,8.30E-12,0.006,1.04E-04,0.018
2022/10/16 04:22:06,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.015
2022/10/16 04:22:17,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:22:28,165.9,3.325,210.3,3.325,7.85E-12,0.005,1.04E-04,0.015
2022/10/16 04:22:39,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 04:22:50,165.9,3.325,210.3,3.325,7.85E-12,0.005,1.04E-04,0.016
2022/10/16 04:23:01,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.016
2022/10/16 04:23:14,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.016
2022/10/16 04:23:25,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 04:23:36,165.9,3.325,210.3,3.325,8.36E-12,0.007,1.04E-04,0.017
2022/10/16 04:23:47,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.018
2022/10/16 04:23:58,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:24:09,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.016
2022/10/16 04:24:20,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:24:31,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.017
2022/10/16 04:24:42,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:24:53,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 04:25:04,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 04:25:15,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.016
2022/10/16 04:25:26,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.016
2022/10/16 04:25:37,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:25:48,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:25:59,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.018
2022/10/16 04:26:10,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.018
2022/10/16 04:26:21,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.015
2022/10/16 04:26:32,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.017
2022/10/16 04:26:43,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:26:54,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:27:05,165.9,3.325,210.3,3.325,8.24E-12,0.006,1.03E-04,0.015
2022/10/16 04:27:16,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.016
2022/10/16 04:27:27,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:27:38,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.017
2022/10/16 04:27:49,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.016
2022/10/16 04:28:00,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.018
2022/10/16 04:28:10,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 04:28:21,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:28:32,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:28:43,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.04E-04,0.017
2022/10/16 04:28:54,165.9,3.325,210.3,3.325,7.85E-12,0.005,1.04E-04,0.017
2022/10/16 04:29:05,165.9,3.325,210.3,3.325,7.93E-12,0.005,1.04E-04,0.016
2022/10/16 04:29:16,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:29:29,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 04:29:40,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 04:29:51,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:30:02,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 04:30:13,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:30:24,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 04:30:35,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.019
2022/10/16 04:30:46,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.017
2022/10/16 04:30:57,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:31:08,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.015
2022/10/16 04:31:19,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.017
2022/10/16 04:31:30,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.017
2022/10/16 04:31:41,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:31:52,165.9,3.325,210.3,3.325,7.93E-12,0.005,1.04E-04,0.016
2022/10/16 04:32:03,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 04:32:14,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.016
2022/10/16 04:32:25,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.018
2022/10/16 04:32:36,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 04:32:47,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 04:32:58,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.017
2022/10/16 04:33:09,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.015
2022/10/16 04:33:20,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.03E-04,0.015
2022/10/16 04:33:31,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.015
2022/10/16 04:33:42,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.018
2022/10/16 04:33:52,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 04:34:03,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:34:14,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 04:34:25,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.015
2022/10/16 04:34:36,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.018
2022/10/16 04:34:47,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:34:58,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.016
2022/10/16 04:35:11,165.9,3.325,210.3,3.325,7.83E-12,0.005,1.04E-04,0.018
2022/10/16 04:35:22,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.018
2022/10/16 04:35:33,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.018
2022/10/16 04:35:44,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:35:55,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:36:06,165.9,3.325,210.3,3.325,8.24E-12,0.006,1.04E-04,0.016
2022/10/16 04:36:17,165.9,3.325,210.3,3.325,7.85E-12,0.005,1.04E-04,0.017
2022/10/16 04:36:28,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 04:36:39,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:36:50,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:37:01,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:37:12,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.017
2022/10/16 04:37:23,165.9,3.325,210.3,3.325,7.93E-12,0.005,1.04E-04,0.016
2022/10/16 04:37:34,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.016
2022/10/16 04:37:45,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:37:56,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:38:07,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:38:18,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 04:38:29,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.019
2022/10/16 04:38:40,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.015
2022/10/16 04:38:51,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 04:39:02,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.015
2022/10/16 04:39:13,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:39:24,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.015
2022/10/16 04:39:35,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:39:46,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.016
2022/10/16 04:39:57,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.015
2022/10/16 04:40:08,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:40:19,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.016
2022/10/16 04:40:30,165.9,3.325,210.3,3.325,8.24E-12,0.006,1.04E-04,0.016
2022/10/16 04:40:41,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:40:52,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.015
2022/10/16 04:41:03,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.017
2022/10/16 04:41:14,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.015
2022/10/16 04:41:24,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.018
2022/10/16 04:41:35,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:41:46,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.015
2022/10/16 04:41:57,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.015
2022/10/16 04:42:08,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.017
2022/10/16 04:42:19,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.018
2022/10/16 04:42:32,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.016
2022/10/16 04:42:43,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:42:54,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.018
2022/10/16 04:43:05,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:43:16,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.015
2022/10/16 04:43:27,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:43:38,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:43:49,165.9,3.325,210.3,3.325,7.87E-12,0.005,1.04E-04,0.016
2022/10/16 04:44:00,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.015
2022/10/16 04:44:11,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 04:44:22,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 04:44:33,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.018
2022/10/16 04:44:44,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 04:44:55,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:45:06,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.016
2022/10/16 04:45:17,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.03E-04,0.015
2022/10/16 04:45:28,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.03E-04,0.015
2022/10/16 04:45:39,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:45:50,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 04:46:01,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:46:12,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:46:23,165.9,3.325,210.3,3.325,7.79E-12,0.005,1.04E-04,0.016
2022/10/16 04:46:34,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 04:46:45,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.05E-04,0.019
2022/10/16 04:46:56,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.018
2022/10/16 04:47:06,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.016
2022/10/16 04:47:17,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:47:28,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 04:47:39,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.015
2022/10/16 04:47:50,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:48:01,165.9,3.325,210.3,3.325,8.30E-12,0.006,1.04E-04,0.017
2022/10/16 04:48:12,165.9,3.325,210.3,3.325,7.93E-12,0.005,1.04E-04,0.018
2022/10/16 04:48:25,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:48:36,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.016
2022/10/16 04:48:47,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.04E-04,0.017
2022/10/16 04:48:58,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.03E-04,0.015
2022/10/16 04:49:10,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:49:21,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.017
2022/10/16 04:49:32,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.016
2022/10/16 04:49:43,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:49:54,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 04:50:05,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.04E-04,0.015
2022/10/16 04:50:16,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 04:50:27,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:50:38,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:50:49,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.018
2022/10/16 04:51:00,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.018
2022/10/16 04:51:11,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.018
2022/10/16 04:51:21,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:51:32,165.9,3.325,210.3,3.325,8.40E-12,0.007,1.04E-04,0.015
2022/10/16 04:51:43,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 04:51:54,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:52:05,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 04:52:16,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:52:27,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.017
2022/10/16 04:52:40,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 04:52:51,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:53:02,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.018
2022/10/16 04:53:13,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.017
2022/10/16 04:53:24,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 04:53:35,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:53:46,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.018
2022/10/16 04:53:57,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.03E-04,0.014
2022/10/16 04:54:08,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 04:54:19,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.016
2022/10/16 04:54:30,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.017
2022/10/16 04:54:41,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.017
2022/10/16 04:54:52,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.018
2022/10/16 04:55:03,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.018
2022/10/16 04:55:14,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.018
2022/10/16 04:55:25,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 04:55:36,165.9,3.325,210.3,3.325,7.85E-12,0.005,1.04E-04,0.016
2022/10/16 04:55:47,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.016
2022/10/16 04:55:58,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 04:56:09,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.015
2022/10/16 04:56:20,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.015
2022/10/16 04:56:31,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.016
2022/10/16 04:56:42,165.9,3.325,210.3,3.325,7.83E-12,0.005,1.04E-04,0.017
2022/10/16 04:56:53,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.016
2022/10/16 04:57:03,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.017
2022/10/16 04:57:14,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.017
2022/10/16 04:57:25,165.9,3.325,210.3,3.325,8.28E-12,0.006,1.04E-04,0.017
2022/10/16 04:57:36,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.017
2022/10/16 04:57:47,165.9,3.325,210.3,3.325,8.26E-12,0.006,1.04E-04,0.016
2022/10/16 04:57:58,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 04:58:11,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.017
2022/10/16 04:58:22,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.016
2022/10/16 04:58:33,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.018
2022/10/16 04:58:44,165.9,3.325,210.3,3.325,8.17E-12,0.006,1.04E-04,0.015
2022/10/16 04:58:55,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 04:59:06,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.04E-04,0.017
2022/10/16 04:59:17,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:59:28,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 04:59:39,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.017
2022/10/16 04:59:50,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.015
2022/10/16 05:00:01,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 05:00:12,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 05:00:23,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:00:34,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 05:00:45,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 05:00:56,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.016
2022/10/16 05:01:07,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:01:18,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 05:01:29,165.9,3.325,210.3,3.325,8.30E-12,0.006,1.04E-04,0.015
2022/10/16 05:01:40,165.9,3.325,210.3,3.325,8.01E-12,0.005,1.04E-04,0.016
2022/10/16 05:01:51,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 05:02:02,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.017
2022/10/16 05:02:13,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 05:02:24,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.015
2022/10/16 05:02:35,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.016
2022/10/16 05:02:46,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 05:02:57,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.016
2022/10/16 05:03:08,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.017
2022/10/16 05:03:18,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.05E-04,0.020
2022/10/16 05:03:29,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.018
2022/10/16 05:03:40,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.017
2022/10/16 05:03:51,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.05E-04,0.019
2022/10/16 05:04:02,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 05:04:13,165.9,3.325,210.3,3.325,8.11E-12,0.006,1.04E-04,0.016
2022/10/16 05:04:24,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.016
2022/10/16 05:04:37,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.015
2022/10/16 05:04:48,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.015
2022/10/16 05:04:59,165.9,3.325,210.3,3.325,7.95E-12,0.005,1.04E-04,0.015
2022/10/16 05:05:10,165.9,3.325,210.3,3.325,8.28E-12,0.006,1.04E-04,0.015
2022/10/16 05:05:21,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:05:32,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.018
2022/10/16 05:05:43,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:05:54,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 05:06:05,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.05E-04,0.019
2022/10/16 05:06:16,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.017
2022/10/16 05:06:27,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
2022/10/16 05:06:38,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.018
2022/10/16 05:06:49,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:07:00,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 05:07:11,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.018
2022/10/16 05:07:22,165.9,3.325,210.3,3.325,8.19E-12,0.006,1.04E-04,0.016
2022/10/16 05:07:33,165.9,3.325,210.3,3.325,8.21E-12,0.006,1.04E-04,0.016
2022/10/16 05:07:44,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 05:07:55,165.9,3.325,210.3,3.325,7.91E-12,0.005,1.04E-04,0.015
2022/10/16 05:08:06,165.9,3.325,210.3,3.325,8.13E-12,0.006,1.04E-04,0.019
2022/10/16 05:08:17,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.018
2022/10/16 05:08:28,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.016
2022/10/16 05:08:39,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.03E-04,0.015
2022/10/16 05:08:50,165.9,3.325,210.3,3.325,8.30E-12,0.006,1.04E-04,0.016
2022/10/16 05:09:01,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:09:11,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 05:09:22,165.9,3.325,210.3,3.325,8.09E-12,0.006,1.04E-04,0.017
2022/10/16 05:09:33,165.9,3.325,210.3,3.325,8.15E-12,0.006,1.04E-04,0.017
2022/10/16 05:09:44,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.016
2022/10/16 05:09:55,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.03E-04,0.015
2022/10/16 05:10:06,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.017
2022/10/16 05:10:17,165.9,3.325,210.3,3.325,7.97E-12,0.005,1.04E-04,0.017
2022/10/16 05:10:30,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.015
2022/10/16 05:10:41,165.9,3.325,210.3,3.325,7.99E-12,0.005,1.04E-04,0.017
2022/10/16 05:10:52,165.9,3.325,210.3,3.325,7.93E-12,0.005,1.04E-04,0.016
2022/10/16 05:11:03,165.9,3.325,210.3,3.325,8.23E-12,0.006,1.04E-04,0.017
2022/10/16 05:11:14,165.9,3.325,210.3,3.325,8.05E-12,0.005,1.04E-04,0.017
2022/10/16 05:11:25,165.9,3.325,210.3,3.325,8.03E-12,0.005,1.04E-04,0.016
2022/10/16 05:11:36,165.9,3.325,210.3,3.325,8.07E-12,0.006,1.04E-04,0.017
