Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2025/03/19 14:07:15,-62.7,1.635,-224.6,0.050,5.00E-10,0.531,1.17E-02,2.069
2025/03/19 14:07:26,-54.6,1.698,-224.6,0.050,5.02E-10,0.532,1.14E-02,2.056
2025/03/19 14:07:37,-59.3,1.662,-149.6,0.615,3.57E-10,0.480,1.01E-02,2.004
2025/03/19 14:07:48,-59.4,1.661,-224.4,0.051,3.98E-10,0.494,1.12E-02,2.049
2025/03/19 14:07:59,-60.7,1.650,-224.4,0.051,5.03E-10,0.532,1.15E-02,2.062
2025/03/19 14:08:10,-54.5,1.699,-224.6,0.050,4.89E-10,0.527,1.13E-02,2.052
2025/03/19 14:08:21,-59.0,1.664,-141.9,0.673,3.56E-10,0.479,1.01E-02,2.006
2025/03/19 14:08:32,-54.3,1.701,-148.2,0.625,3.55E-10,0.479,9.86E-03,1.994
2025/03/19 14:08:43,-62.1,1.640,-140.4,0.684,3.54E-10,0.479,1.01E-02,2.004
2025/03/19 14:08:54,-61.2,1.647,-138.2,0.701,4.99E-10,0.531,1.07E-02,2.030
2025/03/19 14:09:05,-60.5,1.653,-224.7,0.049,4.95E-10,0.529,1.12E-02,2.051
2025/03/19 14:09:16,-63.7,1.627,-224.6,0.050,5.01E-10,0.531,1.19E-02,2.076
2025/03/19 14:09:27,-63.9,1.626,-224.4,0.051,4.06E-10,0.497,1.14E-02,2.056
2025/03/19 14:09:38,-61.0,1.648,-222.9,0.063,5.08E-10,0.534,1.12E-02,2.047
2025/03/19 14:09:49,-51.8,1.720,-203.6,0.208,3.01E-10,0.459,1.05E-02,2.020
2025/03/19 14:10:00,-58.0,1.671,-138.9,0.696,4.87E-10,0.526,1.08E-02,2.032
2025/03/19 14:10:11,-63.0,1.633,-224.5,0.051,4.95E-10,0.529,1.11E-02,2.046
2025/03/19 14:10:22,-60.1,1.656,-148.5,0.623,4.54E-10,0.514,1.06E-02,2.027
2025/03/19 14:10:33,-54.2,1.701,-148.6,0.622,3.61E-10,0.481,9.89E-03,1.995
2025/03/19 14:10:44,-66.8,1.603,-224.6,0.050,4.91E-10,0.528,1.20E-02,2.080
2025/03/19 14:10:55,-49.0,1.742,-148.7,0.622,3.56E-10,0.479,9.83E-03,1.993
2025/03/19 14:11:06,-56.1,1.687,-143.1,0.663,3.55E-10,0.479,9.86E-03,1.994
2025/03/19 14:11:17,-58.0,1.672,-224.7,0.049,5.01E-10,0.532,1.18E-02,2.071
2025/03/19 14:11:28,-64.6,1.620,-221.2,0.075,4.99E-10,0.531,1.09E-02,2.038
2025/03/19 14:11:39,-61.2,1.647,-142.9,0.665,4.95E-10,0.530,1.07E-02,2.030
2025/03/19 14:11:50,-62.2,1.639,-224.2,0.053,5.09E-10,0.535,1.17E-02,2.069
2025/03/19 14:12:01,-57.4,1.676,-224.5,0.050,5.01E-10,0.532,1.16E-02,2.066
2025/03/19 14:12:12,-55.1,1.694,-140.6,0.682,4.62E-10,0.518,1.04E-02,2.019
2025/03/19 14:12:23,-63.7,1.627,-143.0,0.664,4.92E-10,0.528,1.09E-02,2.039
2025/03/19 14:12:34,-50.3,1.732,-218.8,0.094,3.01E-10,0.459,1.01E-02,2.006
2025/03/19 14:12:45,-61.6,1.643,-140.9,0.681,7.49E-10,0.621,1.62E-02,2.209
2025/03/19 14:12:56,-66.5,1.606,-198.4,0.247,5.21E-10,0.539,1.13E-02,2.054
2025/03/19 14:13:07,-61.8,1.642,-221.6,0.073,4.99E-10,0.531,1.07E-02,2.030
2025/03/19 14:13:18,-51.1,1.726,-171.0,0.453,3.44E-10,0.475,9.28E-03,1.967
2025/03/19 14:13:31,-59.4,1.661,-224.2,0.053,4.76E-10,0.523,1.08E-02,2.032
2025/03/19 14:13:42,-58.9,1.665,-140.4,0.684,4.63E-10,0.518,1.13E-02,2.054
2025/03/19 14:13:53,-50.9,1.727,-162.4,0.518,3.43E-10,0.475,1.01E-02,2.005
2025/03/19 14:14:04,-50.5,1.730,-221.2,0.075,3.01E-10,0.459,1.05E-02,2.019
2025/03/19 14:14:15,-52.8,1.712,-161.2,0.527,3.00E-10,0.459,9.99E-03,2.000
2025/03/19 14:14:26,-59.9,1.657,-224.6,0.050,5.06E-10,0.533,1.19E-02,2.074
2025/03/19 14:14:37,-63.9,1.626,-194.4,0.278,4.30E-10,0.506,8.81E-03,1.945
2025/03/19 14:14:48,-53.5,1.707,-223.8,0.056,5.04E-10,0.533,1.19E-02,2.075
2025/03/19 14:14:59,-57.5,1.675,-221.9,0.070,5.00E-10,0.531,1.13E-02,2.051
2025/03/19 14:15:10,-60.7,1.651,-139.5,0.690,4.88E-10,0.527,1.05E-02,2.019
2025/03/19 14:15:21,-51.1,1.726,-224.2,0.053,3.33E-10,0.471,1.04E-02,2.016
2025/03/19 14:15:32,-54.1,1.702,-224.3,0.052,3.62E-10,0.481,1.09E-02,2.038
2025/03/19 14:15:43,-54.3,1.701,-171.3,0.451,2.90E-10,0.455,1.02E-02,2.009
2025/03/19 14:15:54,-51.2,1.725,-164.7,0.501,3.46E-10,0.476,1.01E-02,2.002
2025/03/19 14:16:05,-66.6,1.605,-141.4,0.677,4.77E-10,0.523,1.05E-02,2.021
2025/03/19 14:16:16,-57.1,1.678,-224.5,0.051,4.91E-10,0.528,1.14E-02,2.056
2025/03/19 14:16:27,-58.8,1.665,-138.5,0.698,4.00E-10,0.495,1.02E-02,2.009
2025/03/19 14:16:38,-51.5,1.722,-224.5,0.050,3.31E-10,0.470,1.04E-02,2.019
2025/03/19 14:16:49,-61.5,1.645,-141.7,0.674,3.57E-10,0.479,1.01E-02,2.006
2025/03/19 14:17:00,-60.8,1.650,-141.7,0.674,4.32E-10,0.507,1.03E-02,2.012
2025/03/19 14:17:12,-59.8,1.657,-139.6,0.690,4.88E-10,0.527,1.08E-02,2.032
2025/03/19 14:17:23,-51.3,1.724,-145.0,0.649,3.58E-10,0.480,9.96E-03,1.998
2025/03/19 14:17:34,-56.1,1.687,-224.7,0.049,4.97E-10,0.530,1.15E-02,2.060
2025/03/19 14:17:45,-56.0,1.687,-224.5,0.051,4.94E-10,0.529,1.12E-02,2.049
2025/03/19 14:17:56,-55.2,1.693,-143.4,0.661,4.78E-10,0.523,1.06E-02,2.024
2025/03/19 14:18:07,-61.0,1.648,-224.8,0.048,4.93E-10,0.529,1.15E-02,2.061
2025/03/19 14:18:18,-65.2,1.615,-139.0,0.694,4.96E-10,0.530,1.05E-02,2.021
2025/03/19 14:18:29,-60.5,1.652,-141.4,0.677,4.82E-10,0.525,1.07E-02,2.028
2025/03/19 14:18:40,-52.2,1.717,-144.8,0.651,3.58E-10,0.480,9.87E-03,1.995
2025/03/19 14:18:51,-64.0,1.625,-137.0,0.709,4.98E-10,0.531,1.08E-02,2.034
2025/03/19 14:19:02,-52.8,1.712,-146.6,0.637,3.97E-10,0.494,1.06E-02,2.027
2025/03/19 14:19:13,-62.4,1.638,-224.5,0.051,4.97E-10,0.530,1.21E-02,2.081
2025/03/19 14:19:24,-54.9,1.696,-224.4,0.051,4.58E-10,0.516,1.61E-02,2.207
2025/03/19 14:19:35,-58.7,1.667,-139.6,0.690,5.47E-10,0.548,1.15E-02,2.060
2025/03/19 14:19:46,-60.6,1.651,-144.8,0.651,6.43E-08,1.233,3.14E-01,3.497
2025/03/19 14:19:57,-273.1,0.000,-177.4,0.406,5.59E-09,0.878,3.80E-02,2.580
2025/03/19 14:20:08,-273.1,0.000,-168.5,0.473,8.74E-10,0.666,2.20E-02,2.343
2025/03/19 14:20:19,6.0,2.169,-2.4,1.723,5.43E-08,1.197,1.10E-01,3.041
2025/03/19 14:20:30,6.1,2.170,-1.0,1.734,5.86E-08,1.212,1.12E-01,3.048
2025/03/19 14:20:41,5.9,2.168,-0.8,1.735,5.73E-08,1.208,1.16E-01,3.064
2025/03/19 14:20:52,5.8,2.168,-1.2,1.732,5.78E-08,1.209,1.08E-01,3.032
2025/03/19 14:21:03,6.0,2.169,-0.8,1.735,5.69E-08,1.206,1.18E-01,3.071
2025/03/19 14:21:14,6.1,2.170,-1.1,1.733,5.54E-08,1.201,1.11E-01,3.045
2025/03/19 14:21:25,-122.2,1.173,-89.5,1.067,5.33E-05,2.168,5.63E+00,4.750
2025/03/19 14:21:36,6.0,2.169,-5.0,1.704,2.63E-08,1.096,6.15E-02,2.789
2025/03/19 14:21:47,5.8,2.167,-1.6,1.729,5.54E-08,1.201,1.09E-01,3.036
2025/03/19 14:21:58,6.3,2.171,-0.4,1.738,5.98E-08,1.217,1.12E-01,3.049
2025/03/19 14:22:09,-115.1,1.228,-85.7,1.096,5.32E-05,2.168,6.02E+00,4.779
2025/03/19 14:22:20,-117.2,1.211,-87.3,1.084,5.33E-05,2.168,5.64E+00,4.751
2025/03/19 14:22:31,-129.3,1.118,-108.9,0.921,6.02E-05,2.193,2.17E+00,4.337
2025/03/19 14:22:42,-130.8,1.106,-97.2,1.009,5.23E-05,2.165,4.39E+00,4.643
2025/03/19 14:22:53,-122.4,1.171,-90.6,1.059,5.18E-05,2.163,5.79E+00,4.762
2025/03/19 14:23:04,-119.7,1.192,-89.4,1.068,5.36E-05,2.169,6.70E+00,4.826
2025/03/19 14:23:15,-115.8,1.223,-86.0,1.093,5.43E-05,2.172,7.25E+00,4.860
2025/03/19 14:23:26,-117.8,1.207,-87.7,1.081,5.38E-05,2.170,7.07E+00,4.849
2025/03/19 14:23:38,-117.0,1.213,-87.1,1.085,5.11E-05,2.160,6.16E+00,4.790
2025/03/19 14:23:49,-118.5,1.202,-88.8,1.073,5.13E-05,2.161,6.04E+00,4.781
2025/03/19 14:24:00,-55.8,1.689,-47.0,1.388,9.14E-02,3.281,2.29E+03,7.359
2025/03/19 14:24:11,-50.7,1.728,-44.4,1.407,9.17E-02,3.282,2.54E+03,7.404
2025/03/19 14:24:22,-155.1,0.917,-107.0,0.935,5.67E-09,0.881,4.18E-02,2.621
2025/03/19 14:24:33,-157.9,0.895,-109.9,0.913,4.90E-09,0.853,3.37E-02,2.527
2025/03/19 14:24:44,-57.4,1.676,-50.9,1.358,9.50E-02,3.294,2.29E+03,7.359
2025/03/19 14:24:56,-54.4,1.700,-46.0,1.395,9.20E-02,3.283,2.63E+03,7.421
2025/03/19 14:25:07,-50.7,1.728,-43.5,1.414,9.11E-02,3.280,2.56E+03,7.407
2025/03/19 14:25:18,-50.4,1.731,-43.9,1.410,9.29E-02,3.286,2.82E+03,7.450
2025/03/19 14:25:29,-51.7,1.721,-44.6,1.406,9.29E-02,3.286,2.92E+03,7.465
2025/03/19 14:25:40,-51.7,1.720,-44.7,1.405,9.27E-02,3.286,3.04E+03,7.482
2025/03/19 14:25:51,44.6,2.469,20.1,1.893,4.88E-07,1.502,5.82E+05,9.765
2025/03/19 14:26:03,40.8,2.439,17.1,1.870,7.53E-08,1.273,5.96E+05,9.775
2025/03/19 14:26:14,37.3,2.412,14.3,1.849,6.86E-08,1.249,5.95E+05,9.775
2025/03/19 14:26:25,-223.4,0.387,-136.3,0.715,1.72E-09,0.738,8.11E+00,4.909
2025/03/19 14:26:36,53.9,2.541,28.7,1.957,8.85E-08,1.320,6.00E+05,9.778
2025/03/19 14:26:47,53.1,2.535,30.0,1.967,9.24E-08,1.334,5.88E+05,9.770
2025/03/19 14:26:58,54.2,2.543,31.1,1.975,9.13E-08,1.330,5.95E+05,9.775
2025/03/19 14:27:09,54.2,2.544,29.7,1.965,9.26E-08,1.335,5.97E+05,9.776
2025/03/19 14:27:20,53.3,2.536,29.3,1.962,9.28E-08,1.336,5.83E+05,9.766
2025/03/19 14:27:31,7.1,2.178,-2.4,1.723,4.58E-08,1.166,9.82E+01,5.992
2025/03/19 14:27:43,-209.1,0.498,-131.7,0.749,3.03E-09,0.785,1.00E-04,0.000
2025/03/19 14:27:54,-209.6,0.494,-132.2,0.745,2.97E-09,0.783,3.90E-04,0.591
