Date,RTD1,RTD1V,RTD2,RTD2V,IG,IGV,TC2,TC2V
2025/03/19 14:56:01,-228.2,0.349,210.3,3.325,6.04E-06,1.869,7.94E+05,9.900
2025/03/19 14:56:12,-235.2,0.295,210.3,3.325,1.36E-01,3.325,7.94E+05,9.900
2025/03/19 14:56:23,-235.1,0.295,210.3,3.325,2.87E-02,3.055,7.94E+05,9.900
2025/03/19 14:56:34,-231.9,0.321,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:56:46,-233.2,0.311,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:56:57,-230.4,0.332,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:57:08,-228.7,0.345,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:57:19,-226.3,0.364,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:57:30,-230.9,0.328,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:57:41,-230.4,0.332,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:57:52,-226.7,0.361,210.3,3.325,9.55E-09,1.021,7.94E+05,9.900
2025/03/19 14:58:03,-230.4,0.332,210.3,3.325,9.28E-07,1.661,7.94E+05,9.900
2025/03/19 14:58:14,-232.7,0.315,210.3,3.325,2.80E-05,2.077,7.94E+05,9.900
2025/03/19 14:58:25,-230.3,0.333,210.3,3.325,2.80E-05,2.077,7.94E+05,9.900
2025/03/19 14:58:36,-233.5,0.308,210.3,3.325,2.80E-05,2.077,7.94E+05,9.900
2025/03/19 14:58:47,-230.9,0.329,210.3,3.325,2.80E-05,2.077,7.94E+05,9.900
2025/03/19 14:58:58,-231.3,0.325,210.3,3.325,2.80E-05,2.077,7.94E+05,9.900
2025/03/19 14:59:09,-220.9,0.406,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:59:20,-227.3,0.356,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:59:31,-5.9,2.077,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:59:47,-5.9,2.077,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 14:59:58,-5.9,2.077,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:00:09,-139.7,1.037,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:00:20,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:00:31,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:00:41,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:00:52,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:03,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:15,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:26,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:37,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:48,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:01:59,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:02:10,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:02:21,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:02:32,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:02:43,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:02:54,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:03:05,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:03:16,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:03:27,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:03:38,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:03:49,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:00,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:11,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:23,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:34,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:45,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:04:57,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:05:07,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:05:18,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:05:29,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:05:42,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:05:53,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:06:04,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:06:16,-144.3,1.001,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:06:27,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:06:38,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:06:49,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:00,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:11,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:22,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:33,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:44,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:07:55,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:08:07,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:08:18,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:08:29,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:08:40,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:08:51,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:02,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:13,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:24,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:35,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:46,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:09:57,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:10:08,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:10:19,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:10:30,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:10:41,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:10:52,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:03,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:14,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:25,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:36,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:47,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:11:59,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:12:10,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:12:21,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:12:32,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:12:43,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:12:54,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:13:05,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:13:16,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:13:27,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:13:38,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:13:49,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:00,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:11,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:22,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:33,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:44,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:14:55,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:15:06,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:15:17,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:15:28,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:15:39,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:15:50,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:02,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:13,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:24,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:35,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:46,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:16:57,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:17:08,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:17:19,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:17:30,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:17:41,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:17:52,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:03,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:14,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:25,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:36,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:47,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:18:58,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:19:09,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:19:20,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:19:31,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:19:42,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:19:53,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:20:04,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:20:15,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:20:27,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:20:38,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:20:49,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:00,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:11,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:22,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:33,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:44,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:21:55,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:22:06,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:22:17,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:22:28,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:22:39,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:22:50,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:01,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:12,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:23,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:34,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:45,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:23:56,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:24:07,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:24:18,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:24:29,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:24:40,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:24:51,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:02,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:13,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:25,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:35,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:47,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:25:58,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:26:09,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:26:20,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:26:31,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:26:42,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:26:53,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:04,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:15,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:26,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:37,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:48,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:27:59,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:28:10,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:28:21,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:28:32,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:28:43,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:28:54,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:29:05,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:29:16,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:29:27,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:29:38,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:29:49,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:00,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:11,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:22,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:33,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:44,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:30:55,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:31:06,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:31:17,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:31:28,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:31:39,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:31:50,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:01,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:12,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:23,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:35,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:46,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:32:57,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:33:08,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:33:22,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:33:33,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:33:44,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:33:56,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:34:07,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:34:19,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:34:31,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:34:42,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:34:53,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:35:04,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:35:15,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
2025/03/19 15:35:26,-273.1,0.000,210.3,3.325,4.96E-11,0.205,7.94E+05,9.900
