Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 13:26:40,1023.0,0.0,1023.0,0.0
2025/03/19 13:26:51,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:02,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:13,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:24,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:36,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:47,1023.0,0.0,1023.0,0.0
2025/03/19 13:27:58,1023.0,0.0,1023.0,0.0
2025/03/19 13:28:09,1023.0,0.0,1023.0,0.0
2025/03/19 13:28:20,1023.0,0.0,1023.0,0.0
2025/03/19 13:28:31,1023.0,0.0,1023.0,0.0
2025/03/19 13:28:42,1023.0,0.0,1023.0,0.0
2025/03/19 13:28:53,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:04,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:15,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:26,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:37,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:48,1023.0,0.0,1023.0,0.0
2025/03/19 13:29:59,1023.0,0.0,1023.0,0.0
2025/03/19 13:30:10,1023.0,0.0,1023.0,0.0
2025/03/19 13:30:21,1023.0,0.0,1023.0,0.0
2025/03/19 13:30:32,1023.0,0.0,1023.0,0.0
2025/03/19 13:30:43,1023.0,0.0,1023.0,0.0
2025/03/19 13:30:54,1023.0,0.0,1023.0,0.0
2025/03/19 13:31:05,1023.0,0.0,1023.0,0.0
2025/03/19 13:31:16,1023.0,0.0,1023.0,0.0
2025/03/19 13:31:27,1023.0,0.0,1023.0,0.0
2025/03/19 13:31:38,1023.0,0.0,1023.0,0.0
2025/03/19 13:31:49,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:00,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:11,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:23,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:34,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:45,1023.0,0.0,1023.0,0.0
2025/03/19 13:32:56,1023.0,0.0,1023.0,0.0
2025/03/19 13:33:07,1023.0,0.0,1023.0,0.0
2025/03/19 13:33:18,1023.0,0.0,1023.0,0.0
2025/03/19 13:33:29,1023.0,0.0,1023.0,0.0
2025/03/19 13:33:40,1023.0,0.0,1023.0,0.0
2025/03/19 13:33:51,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:02,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:13,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:24,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:35,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:46,1023.0,0.0,1023.0,0.0
2025/03/19 13:34:57,1023.0,0.0,1023.0,0.0
2025/03/19 13:35:08,1023.0,0.0,1023.0,0.0
2025/03/19 13:35:19,1023.0,0.0,1023.0,0.0
2025/03/19 13:35:30,1023.0,0.0,1023.0,0.0
2025/03/19 13:35:41,1023.0,0.0,1023.0,0.0
2025/03/19 13:35:52,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:03,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:14,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:25,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:36,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:47,1023.0,0.0,1023.0,0.0
2025/03/19 13:36:58,1023.0,0.0,1023.0,0.0
2025/03/19 13:37:10,1023.0,0.0,1023.0,0.0
2025/03/19 13:37:21,1023.0,0.0,1023.0,0.0
2025/03/19 13:37:32,1023.0,0.0,1023.0,0.0
2025/03/19 13:37:44,1023.0,0.0,1023.0,0.0
2025/03/19 13:37:55,1023.0,0.0,1023.0,0.0
2025/03/19 13:38:09,512.4,478.6,197.6,7.6
2025/03/19 13:38:20,524.2,474.6,146.4,12.2
2025/03/19 13:38:31,506.9,483.2,164.3,9.6
2025/03/19 13:38:42,509.8,473.5,162.6,10.6
2025/03/19 13:38:53,503.2,471.4,161.7,10.3
2025/03/19 13:39:04,528.9,480.1,157.1,10.7
2025/03/19 13:39:15,533.1,470.6,152.4,11.5
2025/03/19 13:39:26,496.6,471.4,159.7,10.5
2025/03/19 13:39:37,533.4,497.7,143.4,11.7
2025/03/19 13:39:48,507.3,481.4,153.1,10.8
2025/03/19 13:39:59,511.5,474.3,164.0,10.2
2025/03/19 13:40:10,382.3,6.2,518.6,484.1
2025/03/19 13:40:21,353.9,4.8,507.5,474.2
2025/03/19 13:40:32,212.5,7.4,511.2,473.9
2025/03/19 13:40:43,317.8,4.2,525.2,478.8
2025/03/19 13:40:54,295.1,3.8,534.0,472.4
2025/03/19 13:41:05,377.1,5.6,530.6,475.1
2025/03/19 13:41:16,232.3,5.3,512.5,499.4
2025/03/19 13:41:27,384.6,5.6,496.4,495.3
2025/03/19 13:41:39,334.1,40.0,349.9,158.3
2025/03/19 13:41:50,39.2,58.2,643.8,15.1
2025/03/19 13:42:01,27.5,36.9,128.6,16.6
2025/03/19 13:42:12,24.9,32.2,572.2,15.2
2025/03/19 13:42:23,31.9,47.2,127.3,16.8
2025/03/19 13:42:35,45.3,70.0,693.8,12.2
2025/03/19 13:42:46,31.2,44.2,153.8,13.1
2025/03/19 13:42:57,523.8,473.6,369.5,7.3
2025/03/19 13:43:08,527.5,480.8,142.0,12.5
2025/03/19 13:43:19,530.6,492.1,143.0,12.2
2025/03/19 13:43:30,512.6,478.5,164.1,9.8
2025/03/19 13:43:41,508.3,475.2,164.5,9.9
2025/03/19 13:43:52,520.0,479.2,145.8,12.2
2025/03/19 13:44:03,528.7,475.8,145.6,11.5
2025/03/19 13:44:14,506.1,476.2,73.8,19.4
2025/03/19 13:44:25,506.6,475.0,162.6,10.0
2025/03/19 13:44:36,528.9,483.7,143.0,12.1
2025/03/19 13:44:47,500.5,476.4,165.8,9.7
2025/03/19 13:44:58,507.7,477.6,166.4,9.6
2025/03/19 13:45:09,501.9,475.5,163.5,10.1
2025/03/19 13:45:20,508.5,474.7,163.2,10.0
2025/03/19 13:45:31,510.3,467.7,164.4,9.8
2025/03/19 13:45:42,525.5,477.8,145.8,12.0
2025/03/19 13:45:53,523.3,477.7,141.1,12.3
2025/03/19 13:46:04,510.0,481.3,164.8,9.8
2025/03/19 13:46:15,522.0,481.2,156.1,10.3
2025/03/19 13:46:26,525.0,478.8,147.6,11.9
2025/03/19 13:46:37,534.5,475.1,141.3,12.4
2025/03/19 13:46:48,530.6,469.3,144.4,12.2
2025/03/19 13:46:59,507.2,475.9,162.8,10.0
2025/03/19 13:47:10,507.5,477.0,163.9,9.7
2025/03/19 13:47:21,506.8,478.4,164.2,9.8
2025/03/19 13:47:32,514.9,473.8,149.2,11.5
2025/03/19 13:47:43,530.7,471.2,163.1,9.7
2025/03/19 13:47:54,500.1,480.5,163.8,9.5
2025/03/19 13:48:05,529.2,497.7,141.7,12.1
2025/03/19 13:48:16,508.4,478.2,164.3,9.8
2025/03/19 13:48:27,512.9,493.2,140.4,12.3
2025/03/19 13:48:38,509.6,479.1,163.0,9.9
2025/03/19 13:48:50,512.1,482.7,160.2,10.1
2025/03/19 13:49:01,510.1,475.0,162.2,9.8
2025/03/19 13:49:12,527.3,481.4,142.5,12.0
2025/03/19 13:49:23,532.7,483.2,143.0,11.8
2025/03/19 13:49:34,509.0,477.3,164.8,9.8
2025/03/19 13:49:45,517.3,470.3,147.5,11.7
2025/03/19 13:49:56,501.9,477.5,164.0,9.8
2025/03/19 13:50:07,508.5,477.1,164.5,9.7
2025/03/19 13:50:18,497.5,495.2,163.3,9.2
2025/03/19 13:50:29,516.3,493.1,147.6,11.5
2025/03/19 13:50:40,520.0,471.1,146.6,11.6
2025/03/19 13:50:51,533.1,476.7,152.8,10.7
2025/03/19 13:51:02,522.7,472.2,143.8,12.0
2025/03/19 13:51:13,514.5,474.2,163.6,9.7
2025/03/19 13:51:24,525.3,480.3,147.3,11.6
2025/03/19 13:51:35,532.5,484.0,148.0,11.5
2025/03/19 13:51:46,507.6,473.2,148.5,11.5
2025/03/19 13:51:57,507.9,479.5,153.1,10.6
2025/03/19 13:52:08,503.5,470.9,163.3,9.6
2025/03/19 13:52:19,505.2,476.1,163.9,9.8
2025/03/19 13:52:30,525.4,471.6,145.4,11.9
2025/03/19 13:52:41,529.2,473.6,148.3,11.6
2025/03/19 13:52:52,520.9,492.9,163.1,9.5
2025/03/19 13:53:03,531.5,469.9,163.6,9.6
2025/03/19 13:53:14,500.5,488.2,163.0,9.5
2025/03/19 13:53:25,529.8,474.2,148.7,11.5
2025/03/19 13:53:36,525.5,474.1,148.8,11.8
2025/03/19 13:53:47,511.8,477.7,164.7,9.8
2025/03/19 13:53:58,520.2,490.2,141.7,12.3
2025/03/19 13:54:09,501.0,476.0,159.8,10.1
2025/03/19 13:54:20,512.6,469.8,148.1,11.6
2025/03/19 13:54:31,503.6,491.2,163.3,9.5
2025/03/19 13:54:42,527.7,490.1,141.6,12.0
2025/03/19 13:54:53,512.8,479.1,147.1,11.7
2025/03/19 13:55:04,506.6,479.6,155.6,10.4
2025/03/19 13:55:15,523.8,477.7,146.4,11.8
2025/03/19 13:55:26,529.0,497.8,147.2,11.5
2025/03/19 13:55:37,526.5,479.5,151.4,11.0
2025/03/19 13:55:49,524.8,478.5,141.2,12.2
2025/03/19 13:56:00,518.8,484.8,161.1,9.6
2025/03/19 13:56:11,517.3,478.3,147.6,11.4
2025/03/19 13:56:22,509.6,471.8,163.6,9.6
2025/03/19 13:56:33,501.4,482.4,163.2,9.4
2025/03/19 13:56:44,528.8,475.5,148.7,11.6
2025/03/19 13:56:55,526.5,477.0,144.8,11.6
2025/03/19 13:57:06,525.9,473.2,147.9,11.3
2025/03/19 13:57:17,506.1,476.3,161.2,10.0
2025/03/19 13:57:28,508.0,479.1,163.8,9.8
2025/03/19 13:57:39,527.3,474.2,138.2,12.2
2025/03/19 13:57:51,500.3,484.5,160.9,9.1
2025/03/19 13:58:01,502.5,485.7,160.7,9.5
2025/03/19 13:58:12,527.9,478.7,148.7,11.6
2025/03/19 13:58:24,506.5,469.3,162.8,9.4
2025/03/19 13:58:35,530.1,473.6,143.9,11.9
2025/03/19 13:58:46,529.0,477.9,142.7,11.9
2025/03/19 13:58:57,524.4,477.9,149.5,11.3
2025/03/19 13:59:08,524.1,481.2,145.4,11.7
2025/03/19 13:59:19,512.7,476.8,162.4,9.6
2025/03/19 13:59:30,509.8,473.4,163.2,9.9
2025/03/19 13:59:41,505.7,475.3,163.4,9.6
2025/03/19 13:59:52,511.7,471.5,163.7,9.6
2025/03/19 14:00:03,503.8,476.0,163.9,9.6
2025/03/19 14:00:14,507.0,470.8,161.3,10.1
2025/03/19 14:00:25,521.5,495.4,147.6,11.6
2025/03/19 14:00:36,526.2,477.0,162.7,9.5
2025/03/19 14:00:47,504.0,474.5,164.0,9.6
2025/03/19 14:00:58,532.2,495.2,142.0,11.8
2025/03/19 14:01:09,526.7,479.0,140.6,12.2
2025/03/19 14:01:20,534.4,473.0,145.7,11.7
2025/03/19 14:01:31,526.6,483.0,140.6,12.2
2025/03/19 14:01:42,504.9,480.4,155.9,10.2
2025/03/19 14:01:53,534.8,478.5,148.3,11.7
2025/03/19 14:02:04,506.2,471.6,163.9,9.5
2025/03/19 14:02:15,528.1,479.5,149.4,11.6
2025/03/19 14:02:26,504.3,491.6,164.1,9.3
2025/03/19 14:02:37,494.7,492.8,161.0,9.2
2025/03/19 14:02:49,505.3,469.6,157.0,10.4
2025/03/19 14:03:00,526.7,475.3,138.4,12.6
2025/03/19 14:03:12,522.8,480.0,140.2,12.1
2025/03/19 14:03:23,531.1,494.5,142.0,11.9
2025/03/19 14:03:34,529.3,491.4,141.1,12.0
2025/03/19 14:03:45,506.6,476.9,163.6,9.8
2025/03/19 14:03:56,527.7,479.5,144.3,11.9
2025/03/19 14:04:07,506.7,477.3,161.4,10.0
2025/03/19 14:04:18,519.5,487.8,160.7,9.5
2025/03/19 14:04:29,516.3,476.7,152.2,10.9
2025/03/19 14:04:40,526.1,474.8,147.1,11.6
2025/03/19 14:04:51,505.7,484.3,162.5,9.6
2025/03/19 14:05:02,501.4,481.4,162.2,9.7
2025/03/19 14:05:13,501.2,488.7,163.1,9.3
2025/03/19 14:05:24,528.8,477.2,145.4,11.8
2025/03/19 14:05:35,500.6,491.5,163.5,9.3
2025/03/19 14:05:46,529.0,479.3,145.4,11.8
2025/03/19 14:05:57,533.1,477.7,148.6,11.6
2025/03/19 14:06:08,529.1,474.9,147.9,11.4
2025/03/19 14:06:19,508.7,478.1,163.9,9.8
2025/03/19 14:06:30,534.2,487.2,141.7,12.2
2025/03/19 14:06:41,491.3,497.9,148.4,11.1
2025/03/19 14:06:52,507.5,483.6,163.9,9.4
2025/03/19 14:07:03,502.8,488.6,163.7,9.5
2025/03/19 14:07:15,503.2,470.6,163.5,9.4
2025/03/19 14:07:26,522.5,475.2,163.6,9.7
2025/03/19 14:07:37,511.2,498.8,147.5,11.6
2025/03/19 14:07:48,510.9,476.0,152.1,11.0
2025/03/19 14:07:59,507.8,478.6,163.7,9.7
2025/03/19 14:08:10,522.6,498.4,162.2,9.6
2025/03/19 14:08:21,511.9,493.3,147.5,11.6
2025/03/19 14:08:32,523.2,472.4,147.3,11.6
2025/03/19 14:08:43,504.5,501.0,147.2,11.6
2025/03/19 14:08:54,506.7,476.1,163.3,9.5
2025/03/19 14:09:05,508.5,478.6,162.9,9.8
2025/03/19 14:09:16,500.6,498.9,163.5,9.3
2025/03/19 14:09:27,500.2,479.0,153.0,10.6
2025/03/19 14:09:38,507.1,474.8,164.3,9.7
2025/03/19 14:09:49,529.2,494.9,141.3,11.9
2025/03/19 14:10:00,514.3,470.0,162.0,10.0
2025/03/19 14:10:11,502.4,477.5,162.9,9.8
2025/03/19 14:10:22,509.4,471.1,158.3,10.2
2025/03/19 14:10:33,523.4,477.0,148.0,11.4
2025/03/19 14:10:44,493.2,494.1,162.5,9.5
2025/03/19 14:10:55,535.9,470.7,147.4,11.7
2025/03/19 14:11:06,518.9,476.9,147.4,11.7
2025/03/19 14:11:17,514.3,480.9,163.6,9.7
2025/03/19 14:11:28,498.5,475.2,163.3,9.6
2025/03/19 14:11:39,506.6,478.9,162.9,9.9
2025/03/19 14:11:50,504.2,477.5,164.5,9.6
2025/03/19 14:12:01,515.7,494.8,163.6,9.4
2025/03/19 14:12:12,521.3,470.1,159.2,10.2
2025/03/19 14:12:23,500.7,482.4,162.6,9.9
2025/03/19 14:12:34,532.9,501.8,141.3,11.9
2025/03/19 14:12:45,505.6,472.2,191.1,11.5
2025/03/19 14:12:56,494.0,497.0,165.8,9.8
2025/03/19 14:13:07,505.1,485.1,163.4,9.3
2025/03/19 14:13:18,530.9,476.6,146.2,11.4
2025/03/19 14:13:31,511.0,494.4,160.8,8.6
2025/03/19 14:13:42,512.2,471.0,159.3,11.5
2025/03/19 14:13:53,531.3,481.9,146.0,11.6
2025/03/19 14:14:04,532.4,495.3,141.3,12.1
2025/03/19 14:14:15,526.8,478.4,141.2,12.4
2025/03/19 14:14:26,509.8,474.5,164.1,9.4
2025/03/19 14:14:37,500.3,499.4,155.7,8.7
2025/03/19 14:14:48,525.1,487.9,163.9,9.4
2025/03/19 14:14:59,515.5,471.1,163.4,10.0
2025/03/19 14:15:10,507.9,471.8,162.2,10.4
2025/03/19 14:15:21,530.9,472.9,144.9,11.8
2025/03/19 14:15:32,523.8,488.4,148.1,11.5
2025/03/19 14:15:43,523.3,478.6,140.1,12.3
2025/03/19 14:15:54,530.7,479.7,146.3,11.8
2025/03/19 14:16:05,493.9,472.9,160.8,10.1
2025/03/19 14:16:16,516.4,499.1,162.4,9.5
2025/03/19 14:16:27,512.4,476.7,152.3,10.8
2025/03/19 14:16:38,529.8,472.5,144.7,11.9
2025/03/19 14:16:49,506.0,487.5,147.5,11.6
2025/03/19 14:17:00,507.6,472.7,155.9,10.1
2025/03/19 14:17:12,509.9,475.0,162.1,9.9
2025/03/19 14:17:23,530.4,484.1,147.6,11.6
2025/03/19 14:17:34,519.0,470.8,163.1,9.6
2025/03/19 14:17:45,519.1,494.9,162.8,9.1
2025/03/19 14:17:56,521.0,473.5,161.0,10.0
2025/03/19 14:18:07,507.1,471.0,162.7,9.8
2025/03/19 14:18:18,497.0,487.9,163.0,9.8
2025/03/19 14:18:29,508.3,477.9,161.5,10.1
2025/03/19 14:18:40,528.2,470.0,147.7,11.5
2025/03/19 14:18:51,499.9,492.6,163.2,9.6
2025/03/19 14:19:02,526.8,472.1,152.0,11.4
2025/03/19 14:19:13,503.9,491.0,163.1,9.2
2025/03/19 14:19:24,521.8,474.0,158.7,13.6
2025/03/19 14:19:35,512.8,472.0,168.6,7.8
2025/03/19 14:19:46,508.1,462.5,379.4,26.3
2025/03/19 14:19:57,0.0,0.0,270.0,6.8
2025/03/19 14:20:08,0.0,0.0,205.0,5.4
2025/03/19 14:20:19,667.3,0.4,368.3,6.9
2025/03/19 14:20:30,667.5,0.8,373.0,7.3
2025/03/19 14:20:41,667.0,0.9,371.5,7.2
2025/03/19 14:20:52,666.9,0.6,372.1,6.8
2025/03/19 14:21:03,667.3,0.8,371.1,8.0
2025/03/19 14:21:14,667.6,0.9,369.5,7.7
2025/03/19 14:21:25,360.8,4.2,667.1,0.3
2025/03/19 14:21:36,667.4,0.6,337.1,10.3
2025/03/19 14:21:47,666.8,0.8,369.4,8.8
2025/03/19 14:21:58,668.0,0.1,374.4,7.8
2025/03/19 14:22:09,377.8,4.3,667.0,0.2
2025/03/19 14:22:20,372.7,3.7,667.1,0.3
2025/03/19 14:22:31,344.0,8.2,674.8,0.7
2025/03/19 14:22:42,340.3,6.6,666.0,0.6
2025/03/19 14:22:53,360.3,5.8,665.5,0.5
2025/03/19 14:23:04,366.7,4.6,667.5,0.5
2025/03/19 14:23:15,376.2,4.6,668.2,0.7
2025/03/19 14:23:26,371.3,4.8,667.7,0.7
2025/03/19 14:23:38,373.2,4.7,664.7,0.6
2025/03/19 14:23:49,369.8,4.3,664.9,0.7
2025/03/19 14:24:00,519.7,6.7,1009.5,0.6
2025/03/19 14:24:11,531.8,6.7,1009.8,0.8
2025/03/19 14:24:22,282.1,1.9,270.9,4.6
2025/03/19 14:24:33,275.5,2.6,262.4,7.1
2025/03/19 14:24:44,515.8,7.2,1013.4,2.2
2025/03/19 14:24:56,522.9,6.7,1010.2,0.5
2025/03/19 14:25:07,531.8,6.7,1009.1,0.4
2025/03/19 14:25:18,532.5,6.9,1011.1,1.8
2025/03/19 14:25:29,529.4,6.7,1011.1,1.5
2025/03/19 14:25:40,529.3,6.6,1010.9,1.3
2025/03/19 14:25:51,759.6,11.7,462.1,6.3
2025/03/19 14:26:03,750.4,11.0,391.6,7.1
2025/03/19 14:26:14,742.1,10.4,384.2,7.1
2025/03/19 14:26:25,119.0,28.6,227.0,46.6
2025/03/19 14:26:36,781.9,11.9,406.2,7.2
2025/03/19 14:26:47,780.0,11.8,410.6,7.3
2025/03/19 14:26:58,782.5,12.1,409.3,7.3
2025/03/19 14:27:09,782.6,11.8,410.8,7.6
2025/03/19 14:27:20,780.3,11.7,411.0,7.7
2025/03/19 14:27:31,670.0,7.5,358.8,7.0
2025/03/19 14:27:43,153.1,17.1,241.6,2.6
2025/03/19 14:27:54,152.0,17.2,240.9,2.6
Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 14:30:38,55.5,2.9,60.9,0.2
2025/03/19 14:30:49,155.8,210.6,60.0,0.1
2025/03/19 14:31:00,139.4,191.8,60.0,0.1
2025/03/19 14:31:11,147.0,204.0,60.0,0.0
2025/03/19 14:31:23,137.4,190.3,60.8,0.4
2025/03/19 14:31:34,142.8,202.8,60.2,0.4
2025/03/19 14:31:45,143.1,203.4,60.7,0.5
2025/03/19 14:31:56,142.5,203.0,60.0,0.1
2025/03/19 14:32:07,139.7,198.9,60.0,0.1
2025/03/19 14:32:18,128.7,183.2,60.0,0.1
2025/03/19 14:32:29,128.4,182.8,60.0,0.0
2025/03/19 14:32:40,142.7,203.6,60.0,0.1
2025/03/19 14:32:51,132.6,187.5,60.0,0.0
2025/03/19 14:33:02,130.9,184.4,59.9,0.3
2025/03/19 14:33:13,128.2,183.1,60.0,0.0
2025/03/19 14:33:24,126.9,183.4,60.0,0.0
2025/03/19 14:33:35,127.7,183.0,60.0,0.0
2025/03/19 14:33:46,127.4,183.0,60.0,0.0
2025/03/19 14:33:57,132.4,187.9,60.0,0.0
2025/03/19 14:34:08,142.4,201.5,60.0,0.0
2025/03/19 14:34:19,129.0,183.2,60.0,0.0
2025/03/19 14:34:30,131.7,184.9,59.9,0.3
2025/03/19 14:34:41,130.4,183.5,60.0,0.0
2025/03/19 14:34:52,140.5,203.0,60.0,0.0
2025/03/19 14:35:03,152.2,209.2,59.4,0.5
2025/03/19 14:35:14,149.9,197.8,59.3,0.4
2025/03/19 14:35:25,140.3,199.9,59.0,0.2
2025/03/19 14:35:36,113.9,159.1,63.0,0.0
2025/03/19 14:35:47,111.3,159.7,63.0,0.0
2025/03/19 14:35:58,95.3,125.8,63.0,0.0
2025/03/19 14:36:09,96.0,127.5,63.0,0.0
2025/03/19 14:36:20,778.0,0.0,63.0,0.0
2025/03/19 14:36:31,534.2,8.4,63.0,0.0
2025/03/19 14:36:43,1023.0,0.0,1023.0,0.0
2025/03/19 14:36:54,92.1,140.3,63.0,0.0
2025/03/19 14:37:05,110.4,168.5,63.0,0.0
2025/03/19 14:37:16,99.6,151.3,63.0,0.0
2025/03/19 14:37:27,102.6,157.6,63.0,0.0
2025/03/19 14:37:38,121.7,186.1,63.0,0.0
2025/03/19 14:37:49,122.4,188.7,63.0,0.0
2025/03/19 14:38:00,117.0,185.0,63.0,0.0
2025/03/19 14:38:11,123.1,188.7,63.0,0.0
2025/03/19 14:38:22,129.8,203.4,63.0,0.0
2025/03/19 14:38:33,111.3,169.9,63.0,0.0
2025/03/19 14:38:44,126.0,190.0,63.0,0.0
2025/03/19 14:38:55,123.6,189.3,63.0,0.0
2025/03/19 14:39:06,125.7,190.2,63.0,0.0
2025/03/19 14:39:17,122.7,189.7,63.0,0.0
2025/03/19 14:39:28,98.8,150.5,63.0,0.0
2025/03/19 14:39:39,102.1,156.0,63.0,0.0
2025/03/19 14:39:50,110.3,176.1,63.0,0.0
2025/03/19 14:40:01,101.9,155.6,63.0,0.0
2025/03/19 14:40:12,109.6,164.9,63.0,0.0
2025/03/19 14:40:23,93.7,142.7,63.0,0.0
2025/03/19 14:40:34,98.8,150.5,63.0,0.0
2025/03/19 14:40:45,95.0,148.9,63.0,0.0
2025/03/19 14:40:56,1023.0,0.0,1023.0,0.0
2025/03/19 14:41:07,1023.0,0.0,1023.0,0.0
2025/03/19 14:41:18,1023.0,0.0,1023.0,0.0
2025/03/19 14:41:29,1023.0,0.0,1023.0,0.0
2025/03/19 14:41:40,92.4,142.7,63.0,0.0
2025/03/19 14:41:51,96.0,148.8,63.0,0.0
2025/03/19 14:42:03,101.0,154.6,63.0,0.0
Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 14:42:08,104.0,161.8,63.0,0.0
2025/03/19 14:42:19,102.7,159.8,63.0,0.0
2025/03/19 14:42:30,114.2,178.3,63.0,0.0
2025/03/19 14:42:41,123.1,188.1,63.0,0.0
2025/03/19 14:42:52,326.0,35.3,191.0,0.0
2025/03/19 14:43:04,310.6,50.4,191.0,0.0
2025/03/19 14:43:15,111.0,169.7,63.0,0.0
2025/03/19 14:43:26,117.4,179.6,63.0,0.0
2025/03/19 14:43:37,122.7,187.3,63.0,0.0
2025/03/19 14:43:48,122.8,187.0,63.0,0.0
2025/03/19 14:43:59,109.8,165.2,63.0,0.0
2025/03/19 14:44:10,109.8,165.1,63.0,0.0
Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 14:46:57,61.9,2.5,63.0,0.0
2025/03/19 14:47:09,122.4,187.0,63.0,0.0
2025/03/19 14:47:21,121.5,185.9,63.0,0.0
2025/03/19 14:47:32,114.6,178.1,63.0,0.0
2025/03/19 14:47:43,111.2,169.7,63.0,0.0
2025/03/19 14:47:54,111.0,168.9,63.0,0.0
2025/03/19 14:48:05,107.8,167.0,63.0,0.0
2025/03/19 14:48:16,110.7,168.5,63.0,0.0
2025/03/19 14:48:27,110.4,168.3,63.0,0.0
2025/03/19 14:48:38,115.5,180.0,63.0,0.0
Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/19 14:50:49,62.7,2.1,63.0,0.0
2025/03/19 14:51:02,99.0,150.6,63.0,0.0
2025/03/19 14:51:13,106.5,171.0,63.0,0.0
2025/03/19 14:51:24,103.9,157.6,63.0,0.0
2025/03/19 14:51:35,594.2,85.7,63.0,0.0
