Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/20 01:19:01,107.1,148.5,63.0,0.0
2025/03/20 01:19:12,104.6,143.3,63.0,0.0
2025/03/20 01:19:23,101.7,135.0,63.0,0.0
2025/03/20 01:19:34,105.7,144.1,63.0,0.0
2025/03/20 01:19:45,101.5,134.1,63.0,0.0
2025/03/20 01:19:56,109.7,158.6,63.0,0.0
2025/03/20 01:20:07,114.0,162.0,63.0,0.0
2025/03/20 01:20:18,105.1,143.2,63.0,0.0
2025/03/20 01:20:29,113.3,160.1,63.0,0.0
2025/03/20 01:20:40,101.5,134.1,63.0,0.0
2025/03/20 01:20:51,105.3,142.9,63.0,0.0
2025/03/20 01:21:02,119.3,170.7,63.0,0.0
2025/03/20 01:21:13,119.9,173.8,63.0,0.0
2025/03/20 01:21:24,108.4,151.6,63.0,0.0
2025/03/20 01:21:36,113.6,165.9,63.0,0.0
2025/03/20 01:21:47,106.9,148.6,63.0,0.0
2025/03/20 01:21:58,110.3,158.2,63.0,0.0
2025/03/20 01:22:09,116.1,165.2,63.0,0.0
2025/03/20 01:22:20,114.8,165.9,63.0,0.0
2025/03/20 01:22:31,108.3,150.4,63.0,0.0
2025/03/20 01:22:42,108.1,150.5,63.0,0.0
2025/03/20 01:22:53,107.0,146.2,63.0,0.0
2025/03/20 01:23:04,110.9,160.4,63.0,0.0
2025/03/20 01:23:15,108.5,150.7,63.0,0.0
2025/03/20 01:23:26,110.7,158.5,63.0,0.0
2025/03/20 01:23:37,108.1,150.7,63.0,0.0
2025/03/20 01:23:48,105.4,143.0,63.0,0.0
2025/03/20 01:23:59,105.7,144.2,63.0,0.0
2025/03/20 01:24:10,110.3,158.2,63.0,0.0
2025/03/20 01:24:21,101.9,135.0,63.0,0.0
2025/03/20 01:24:33,113.4,165.8,63.0,0.0
2025/03/20 01:24:44,114.2,167.6,63.0,0.0
2025/03/20 01:24:55,110.8,158.5,63.0,0.0
2025/03/20 01:25:06,104.2,140.0,63.0,0.0
2025/03/20 01:25:17,108.4,151.5,63.0,0.0
2025/03/20 01:25:28,105.5,144.1,63.0,0.0
2025/03/20 01:25:39,105.5,144.3,63.0,0.0
2025/03/20 01:25:50,107.0,148.6,63.0,0.0
2025/03/20 01:26:01,115.9,168.6,63.0,0.0
2025/03/20 01:26:12,109.1,158.4,63.0,0.0
2025/03/20 01:26:23,101.7,134.5,63.0,0.0
2025/03/20 01:26:35,111.2,161.8,63.0,0.0
2025/03/20 01:26:45,105.4,143.7,63.0,0.0
2025/03/20 01:26:57,110.7,158.7,63.0,0.0
2025/03/20 01:27:07,105.7,144.0,63.0,0.0
2025/03/20 01:27:18,116.0,169.0,63.0,0.0
2025/03/20 01:27:30,106.9,148.6,63.0,0.0
2025/03/20 01:27:41,114.3,168.3,63.0,0.0
2025/03/20 01:27:52,113.6,160.9,63.0,0.0
2025/03/20 01:28:03,113.4,160.4,63.0,0.0
2025/03/20 01:28:14,104.6,143.5,63.0,0.0
2025/03/20 01:28:25,113.2,165.7,63.0,0.0
2025/03/20 01:28:36,110.3,158.2,63.0,0.0
2025/03/20 01:28:47,105.5,144.2,63.0,0.0
2025/03/20 01:28:58,105.5,143.9,63.0,0.0
2025/03/20 01:29:09,109.8,157.7,63.0,0.0
2025/03/20 01:29:20,104.2,140.4,63.0,0.0
2025/03/20 01:29:31,105.6,144.2,63.0,0.0
2025/03/20 01:29:42,105.4,144.0,63.0,0.0
2025/03/20 01:29:53,110.6,158.6,63.0,0.0
2025/03/20 01:30:04,105.9,147.7,63.0,0.0
2025/03/20 01:30:15,105.5,144.2,63.0,0.0
2025/03/20 01:30:26,119.3,170.5,63.0,0.0
2025/03/20 01:30:37,114.1,161.4,63.0,0.0
2025/03/20 01:30:48,104.1,140.4,63.0,0.0
2025/03/20 01:30:59,105.1,143.4,63.0,0.0
2025/03/20 01:31:10,113.3,163.2,63.0,0.0
2025/03/20 01:31:21,115.6,168.5,63.0,0.0
2025/03/20 01:31:32,108.7,157.4,63.0,0.0
2025/03/20 01:31:43,106.3,148.2,63.0,0.0
2025/03/20 01:31:54,113.5,160.7,63.0,0.0
2025/03/20 01:32:05,105.9,147.7,63.0,0.0
2025/03/20 01:32:16,105.5,144.1,63.0,0.0
2025/03/20 01:32:27,113.3,165.6,63.0,0.0
2025/03/20 01:32:38,113.9,166.7,63.0,0.0
2025/03/20 01:32:49,119.9,173.8,63.0,0.0
2025/03/20 01:33:00,105.2,143.4,63.0,0.0
2025/03/20 01:33:11,109.1,158.5,63.0,0.0
2025/03/20 01:33:22,111.0,159.1,63.0,0.0
2025/03/20 01:33:33,113.5,160.5,63.0,0.0
2025/03/20 01:33:44,105.5,144.0,63.0,0.0
2025/03/20 01:33:55,110.7,158.5,63.0,0.0
2025/03/20 01:34:06,108.1,150.7,63.0,0.0
2025/03/20 01:34:17,115.5,163.8,63.0,0.0
2025/03/20 01:34:28,106.7,148.3,63.0,0.0
2025/03/20 01:34:39,106.9,148.4,63.0,0.0
2025/03/20 01:34:50,105.9,147.5,63.0,0.0
2025/03/20 01:35:01,108.4,157.8,63.0,0.0
2025/03/20 01:35:12,105.6,143.9,63.0,0.0
2025/03/20 01:35:23,115.7,169.0,63.0,0.0
2025/03/20 01:35:33,119.7,173.8,63.0,0.0
2025/03/20 01:35:44,115.9,168.0,63.0,0.0
2025/03/20 01:35:55,109.0,158.2,63.0,0.0
2025/03/20 01:36:06,109.1,158.5,63.0,0.0
2025/03/20 01:36:17,118.6,170.6,63.0,0.0
2025/03/20 01:36:28,115.4,168.3,63.0,0.0
2025/03/20 01:36:39,102.2,136.5,63.0,0.0
2025/03/20 01:36:50,106.3,148.2,63.0,0.0
2025/03/20 01:37:01,104.5,143.5,63.0,0.0
2025/03/20 01:37:12,106.8,146.5,63.0,0.0
2025/03/20 01:37:23,113.7,166.4,63.0,0.0
2025/03/20 01:37:35,105.3,143.6,63.0,0.0
2025/03/20 01:37:48,113.3,160.3,63.0,0.0
2025/03/20 01:37:59,115.5,168.3,63.0,0.0
2025/03/20 01:38:11,105.7,144.1,63.0,0.0
2025/03/20 01:38:22,114.4,168.7,63.0,0.0
2025/03/20 01:38:33,108.2,150.7,63.0,0.0
2025/03/20 01:38:44,115.8,169.0,63.0,0.0
2025/03/20 01:38:55,115.9,168.9,63.0,0.0
2025/03/20 01:39:06,113.9,167.9,63.0,0.0
2025/03/20 01:39:17,113.5,166.0,63.0,0.0
2025/03/20 01:39:28,115.9,168.9,63.0,0.0
2025/03/20 01:39:39,113.5,165.9,63.0,0.0
2025/03/20 01:39:50,104.4,141.6,63.0,0.0
2025/03/20 01:40:01,120.0,173.7,63.0,0.0
2025/03/20 01:40:12,110.9,158.9,63.0,0.0
2025/03/20 01:40:23,104.3,141.0,63.0,0.0
2025/03/20 01:40:34,105.5,143.9,63.0,0.0
2025/03/20 01:40:45,114.0,166.8,63.0,0.0
2025/03/20 01:40:56,110.6,158.5,63.0,0.0
2025/03/20 01:41:07,108.2,150.8,63.0,0.0
2025/03/20 01:41:18,110.3,158.2,63.0,0.0
2025/03/20 01:41:29,104.8,143.2,63.0,0.0
2025/03/20 01:41:40,116.0,164.9,63.0,0.0
2025/03/20 01:41:51,108.3,150.4,63.0,0.0
2025/03/20 01:42:02,101.7,134.6,63.0,0.0
2025/03/20 01:42:13,108.2,150.8,63.0,0.0
2025/03/20 01:42:24,105.0,142.6,63.0,0.0
2025/03/20 01:42:35,108.1,150.6,63.0,0.0
2025/03/20 01:42:46,107.0,146.1,63.0,0.0
2025/03/20 01:42:57,113.8,160.8,63.0,0.0
2025/03/20 01:43:08,110.0,158.3,63.0,0.0
2025/03/20 01:43:19,105.1,143.3,63.0,0.0
2025/03/20 01:43:30,104.4,140.6,63.0,0.0
2025/03/20 01:43:41,115.6,163.8,63.0,0.0
2025/03/20 01:43:52,110.4,158.4,63.0,0.0
2025/03/20 01:44:03,115.7,165.5,63.0,0.0
2025/03/20 01:44:14,102.1,136.6,63.0,0.0
2025/03/20 01:44:25,114.1,167.6,63.0,0.0
2025/03/20 01:44:36,101.7,135.2,63.0,0.0
2025/03/20 01:44:47,109.0,158.2,63.0,0.0
2025/03/20 01:44:58,105.2,143.8,63.0,0.0
2025/03/20 01:45:09,109.8,157.7,63.0,0.0
2025/03/20 01:45:20,105.6,144.1,63.0,0.0
2025/03/20 01:45:31,101.1,133.4,63.0,0.0
2025/03/20 01:45:42,105.6,143.8,63.0,0.0
2025/03/20 01:45:53,111.0,159.0,63.0,0.0
2025/03/20 01:46:04,115.8,168.9,63.0,0.0
2025/03/20 01:46:15,110.2,158.3,63.0,0.0
2025/03/20 01:46:26,108.0,150.6,63.0,0.0
2025/03/20 01:46:37,104.0,140.0,63.0,0.0
2025/03/20 01:46:48,108.5,157.7,63.0,0.0
2025/03/20 01:46:59,106.7,148.1,63.0,0.0
2025/03/20 01:47:10,114.1,162.1,63.0,0.0
2025/03/20 01:47:21,108.3,151.2,63.0,0.0
2025/03/20 01:47:32,101.4,134.4,63.0,0.0
2025/03/20 01:47:43,109.9,157.9,63.0,0.0
2025/03/20 01:47:54,106.9,146.4,63.0,0.0
2025/03/20 01:48:05,109.6,157.7,63.0,0.0
2025/03/20 01:48:16,113.6,160.4,63.0,0.0
2025/03/20 01:48:27,118.5,170.1,63.0,0.0
2025/03/20 01:48:38,105.5,144.5,63.0,0.0
2025/03/20 01:48:49,109.9,157.9,63.0,0.0
2025/03/20 01:49:00,109.7,158.4,63.0,0.0
2025/03/20 01:49:11,109.4,158.6,63.0,0.0
2025/03/20 01:49:24,115.2,166.3,63.0,0.0
2025/03/20 01:49:35,110.9,160.5,63.0,0.0
2025/03/20 01:49:46,101.4,134.1,63.0,0.0
2025/03/20 01:49:57,115.6,168.7,63.0,0.0
2025/03/20 01:50:08,119.8,173.8,63.0,0.0
2025/03/20 01:50:19,113.4,160.2,63.0,0.0
2025/03/20 01:50:30,105.8,144.1,63.0,0.0
2025/03/20 01:50:41,105.5,143.8,63.0,0.0
2025/03/20 01:50:52,109.7,158.6,63.0,0.0
2025/03/20 01:51:03,106.3,148.2,63.0,0.0
2025/03/20 01:51:14,105.9,148.0,63.0,0.0
2025/03/20 01:51:25,115.8,164.7,63.0,0.0
2025/03/20 01:51:36,113.4,159.9,63.0,0.0
2025/03/20 01:51:47,105.6,144.2,63.0,0.0
2025/03/20 01:51:58,109.7,157.8,63.0,0.0
2025/03/20 01:52:09,115.6,164.7,63.0,0.0
2025/03/20 01:52:20,115.9,168.5,63.0,0.0
2025/03/20 01:52:31,115.5,164.4,63.0,0.0
2025/03/20 01:52:42,108.1,150.9,63.0,0.0
2025/03/20 01:52:53,113.9,161.9,63.0,0.0
2025/03/20 01:53:04,115.3,164.1,63.0,0.0
2025/03/20 01:53:15,106.2,147.9,63.0,0.0
2025/03/20 01:53:26,109.3,158.6,63.0,0.0
2025/03/20 01:53:37,110.4,158.4,63.0,0.0
2025/03/20 01:53:48,113.4,160.3,63.0,0.0
2025/03/20 01:53:59,113.8,161.6,63.0,0.0
2025/03/20 01:54:10,116.2,169.0,63.0,0.0
2025/03/20 01:54:21,118.4,170.0,63.0,0.0
2025/03/20 01:54:32,104.6,143.4,63.0,0.0
2025/03/20 01:54:43,115.6,164.7,63.0,0.0
2025/03/20 01:54:54,110.6,156.4,63.0,0.0
2025/03/20 01:55:05,113.5,165.7,63.0,0.0
2025/03/20 01:55:16,115.9,168.3,63.0,0.0
2025/03/20 01:55:27,105.8,144.3,63.0,0.0
2025/03/20 01:55:38,113.6,161.1,63.0,0.0
2025/03/20 01:55:49,109.0,158.5,63.0,0.0
2025/03/20 01:56:00,104.8,143.4,63.0,0.0
2025/03/20 01:56:11,115.8,169.1,63.0,0.0
2025/03/20 01:56:22,114.9,162.1,63.0,0.0
2025/03/20 01:56:33,110.8,158.8,63.0,0.0
2025/03/20 01:56:44,109.6,157.8,63.0,0.0
2025/03/20 01:56:55,108.3,150.7,63.0,0.0
2025/03/20 01:57:06,113.3,160.0,63.0,0.0
2025/03/20 01:57:17,105.9,147.9,63.0,0.0
2025/03/20 01:57:28,109.8,157.7,63.0,0.0
2025/03/20 01:57:39,112.4,161.8,63.0,0.0
2025/03/20 01:57:49,106.1,148.3,63.0,0.0
2025/03/20 01:58:00,105.7,147.5,63.0,0.0
2025/03/20 01:58:11,107.1,148.8,63.0,0.0
2025/03/20 01:58:22,104.9,141.9,63.0,0.0
2025/03/20 01:58:33,108.3,151.6,63.0,0.0
2025/03/20 01:58:44,115.4,163.7,63.0,0.0
2025/03/20 01:58:55,110.9,159.0,63.0,0.0
2025/03/20 01:59:06,115.4,164.1,63.0,0.0
2025/03/20 01:59:19,111.0,160.5,63.0,0.0
2025/03/20 01:59:30,110.6,158.7,63.0,0.0
2025/03/20 01:59:41,105.5,144.2,63.0,0.0
2025/03/20 01:59:52,107.1,148.6,63.0,0.0
2025/03/20 02:00:03,110.7,158.8,63.0,0.0
2025/03/20 02:00:14,108.4,151.4,63.0,0.0
2025/03/20 02:00:25,105.5,144.3,63.0,0.0
2025/03/20 02:00:36,109.7,158.6,63.0,0.0
2025/03/20 02:00:47,115.9,168.7,63.0,0.0
2025/03/20 02:00:58,119.9,173.9,63.0,0.0
2025/03/20 02:01:09,108.0,150.6,63.0,0.0
2025/03/20 02:01:20,113.1,165.6,63.0,0.0
2025/03/20 02:01:31,115.9,168.9,63.0,0.0
2025/03/20 02:01:42,108.3,150.7,63.0,0.0
2025/03/20 02:01:53,107.1,148.6,63.0,0.0
2025/03/20 02:02:04,106.4,148.1,63.0,0.0
2025/03/20 02:02:15,108.7,157.7,63.0,0.0
2025/03/20 02:02:26,116.1,165.2,63.0,0.0
2025/03/20 02:02:37,113.7,166.5,63.0,0.0
2025/03/20 02:02:48,105.7,144.0,63.0,0.0
2025/03/20 02:02:59,114.5,168.7,63.0,0.0
2025/03/20 02:03:10,106.8,148.6,63.0,0.0
2025/03/20 02:03:22,107.2,148.5,63.0,0.0
2025/03/20 02:03:33,114.4,168.5,63.0,0.0
2025/03/20 02:03:44,115.8,167.6,63.0,0.0
2025/03/20 02:03:55,110.4,158.3,63.0,0.0
2025/03/20 02:04:06,109.7,157.8,63.0,0.0
2025/03/20 02:04:17,114.0,167.8,63.0,0.0
2025/03/20 02:04:28,118.7,170.1,63.0,0.0
2025/03/20 02:04:39,113.5,159.7,63.0,0.0
2025/03/20 02:04:50,111.2,161.1,63.0,0.0
2025/03/20 02:05:01,110.8,158.5,63.0,0.0
2025/03/20 02:05:12,105.4,143.8,63.0,0.0
2025/03/20 02:05:23,114.9,162.0,63.0,0.0
2025/03/20 02:05:34,109.1,158.3,63.0,0.0
2025/03/20 02:05:45,108.5,151.6,63.0,0.0
2025/03/20 02:05:56,110.6,158.5,63.0,0.0
2025/03/20 02:06:07,115.9,164.7,63.0,0.0
2025/03/20 02:06:18,113.9,167.7,63.0,0.0
2025/03/20 02:06:29,105.5,143.5,63.0,0.0
2025/03/20 02:06:40,115.5,168.9,63.0,0.0
2025/03/20 02:06:51,113.2,165.5,63.0,0.0
2025/03/20 02:07:02,110.9,158.9,63.0,0.0
2025/03/20 02:07:13,113.2,165.6,63.0,0.0
2025/03/20 02:07:24,111.5,159.9,63.0,0.0
2025/03/20 02:07:35,111.3,159.6,63.0,0.0
2025/03/20 02:07:46,110.2,158.1,63.0,0.0
2025/03/20 02:07:57,105.7,144.3,63.0,0.0
2025/03/20 02:08:08,104.3,140.5,63.0,0.0
2025/03/20 02:08:19,101.9,135.6,63.0,0.0
2025/03/20 02:08:30,106.4,148.4,63.0,0.0
2025/03/20 02:08:41,110.4,158.3,63.0,0.0
2025/03/20 02:08:52,115.0,166.6,63.0,0.0
2025/03/20 02:09:03,110.6,158.5,63.0,0.0
2025/03/20 02:09:14,113.8,166.0,63.0,0.0
2025/03/20 02:09:25,113.6,160.8,63.0,0.0
2025/03/20 02:09:36,106.2,148.2,63.0,0.0
2025/03/20 02:09:47,106.9,146.1,63.0,0.0
2025/03/20 02:09:58,104.8,141.7,63.0,0.0
2025/03/20 02:10:09,110.8,158.8,63.0,0.0
2025/03/20 02:10:20,118.6,170.2,63.0,0.0
2025/03/20 02:10:31,110.6,158.6,63.0,0.0
2025/03/20 02:10:42,106.5,147.9,63.0,0.0
2025/03/20 02:10:53,101.8,135.4,63.0,0.0
2025/03/20 02:11:04,105.8,144.1,63.0,0.0
2025/03/20 02:11:15,113.2,163.0,63.0,0.0
2025/03/20 02:11:26,111.4,162.0,63.0,0.0
2025/03/20 02:11:37,113.4,160.4,63.0,0.0
2025/03/20 02:11:48,111.2,161.6,63.0,0.0
2025/03/20 02:11:59,113.6,166.1,63.0,0.0
2025/03/20 02:12:10,113.1,162.9,63.0,0.0
2025/03/20 02:12:21,114.8,162.0,63.0,0.0
2025/03/20 02:12:32,105.9,147.8,63.0,0.0
2025/03/20 02:12:43,109.1,158.3,63.0,0.0
2025/03/20 02:12:54,101.9,136.9,63.0,0.0
2025/03/20 02:13:05,104.9,141.7,63.0,0.0
2025/03/20 02:13:16,113.8,161.2,63.0,0.0
2025/03/20 02:13:27,109.0,158.3,63.0,0.0
2025/03/20 02:13:38,105.6,144.1,63.0,0.0
2025/03/20 02:13:49,114.2,168.0,63.0,0.0
2025/03/20 02:14:00,115.8,168.0,63.0,0.0
2025/03/20 02:14:11,108.4,151.2,63.0,0.0
2025/03/20 02:14:22,105.8,147.3,63.0,0.0
2025/03/20 02:14:33,102.0,135.3,63.0,0.0
2025/03/20 02:14:44,107.1,148.6,63.0,0.0
2025/03/20 02:14:55,104.2,140.9,63.0,0.0
2025/03/20 02:15:06,101.6,134.3,63.0,0.0
2025/03/20 02:15:17,115.9,169.0,63.0,0.0
2025/03/20 02:15:28,110.4,158.3,63.0,0.0
2025/03/20 02:15:39,108.3,150.5,63.0,0.0
2025/03/20 02:15:50,105.3,142.6,63.0,0.0
2025/03/20 02:16:01,111.1,160.4,63.0,0.0
2025/03/20 02:16:11,113.4,159.8,63.0,0.0
2025/03/20 02:16:22,106.1,148.0,63.0,0.0
2025/03/20 02:16:33,104.8,142.1,63.0,0.0
2025/03/20 02:16:44,115.8,169.0,63.0,0.0
2025/03/20 02:16:55,109.1,158.2,63.0,0.0
2025/03/20 02:17:06,108.1,150.8,63.0,0.0
2025/03/20 02:17:17,106.7,148.1,63.0,0.0
2025/03/20 02:17:28,116.1,169.0,63.0,0.0
2025/03/20 02:17:41,111.0,156.5,63.0,0.0
2025/03/20 02:17:52,107.0,148.6,63.0,0.0
2025/03/20 02:18:03,119.7,173.7,63.0,0.0
2025/03/20 02:18:14,108.3,150.4,63.0,0.0
2025/03/20 02:18:25,104.8,141.8,63.0,0.0
2025/03/20 02:18:36,114.1,167.7,63.0,0.0
2025/03/20 02:18:47,105.2,143.4,63.0,0.0
2025/03/20 02:18:58,105.6,144.1,63.0,0.0
2025/03/20 02:19:09,101.7,134.8,63.0,0.0
2025/03/20 02:19:20,113.5,160.0,63.0,0.0
2025/03/20 02:19:31,105.5,143.9,63.0,0.0
2025/03/20 02:19:42,107.0,146.2,63.0,0.0
2025/03/20 02:19:53,104.6,143.9,63.0,0.0
2025/03/20 02:20:04,118.6,170.1,63.0,0.0
2025/03/20 02:20:15,118.6,170.2,63.0,0.0
2025/03/20 02:20:26,112.7,160.7,63.0,0.0
2025/03/20 02:20:37,104.6,141.0,63.0,0.0
2025/03/20 02:20:48,110.5,158.5,63.0,0.0
2025/03/20 02:20:59,101.9,137.2,63.0,0.0
2025/03/20 02:21:10,115.6,168.6,63.0,0.0
2025/03/20 02:21:21,105.6,144.0,63.0,0.0
2025/03/20 02:21:32,115.3,163.0,63.0,0.0
2025/03/20 02:21:43,113.7,165.9,63.0,0.0
2025/03/20 02:21:54,111.5,160.0,63.0,0.0
2025/03/20 02:22:05,108.3,150.5,63.0,0.0
2025/03/20 02:22:16,106.7,148.2,63.0,0.0
2025/03/20 02:22:27,105.4,143.5,63.0,0.0
2025/03/20 02:22:38,109.3,158.3,63.0,0.0
2025/03/20 02:22:49,102.6,141.2,63.0,0.0
2025/03/20 02:22:59,110.5,158.3,63.0,0.0
2025/03/20 02:23:10,112.4,160.6,63.0,0.0
2025/03/20 02:23:21,119.4,170.8,63.0,0.0
2025/03/20 02:23:32,106.1,147.7,63.0,0.0
2025/03/20 02:23:43,112.8,162.1,63.0,0.0
2025/03/20 02:23:54,108.2,150.5,63.0,0.0
2025/03/20 02:24:05,109.8,158.9,63.0,0.0
2025/03/20 02:24:16,105.4,143.8,63.0,0.0
2025/03/20 02:24:27,105.7,144.0,63.0,0.0
2025/03/20 02:24:40,102.2,136.2,63.0,0.0
2025/03/20 02:24:51,115.5,168.6,63.0,0.0
2025/03/20 02:25:02,114.9,162.1,63.0,0.0
2025/03/20 02:25:13,106.0,148.3,63.0,0.0
2025/03/20 02:25:24,114.1,161.5,63.0,0.0
2025/03/20 02:25:35,113.9,161.3,63.0,0.0
2025/03/20 02:25:46,113.4,166.2,63.0,0.0
2025/03/20 02:25:57,116.0,165.2,63.0,0.0
2025/03/20 02:26:08,114.2,168.0,63.0,0.0
2025/03/20 02:26:19,108.1,150.7,63.0,0.0
2025/03/20 02:26:30,104.7,143.2,63.0,0.0
2025/03/20 02:26:41,110.8,158.7,63.0,0.0
2025/03/20 02:26:52,113.7,166.3,63.0,0.0
2025/03/20 02:27:03,113.6,165.9,63.0,0.0
2025/03/20 02:27:14,105.9,147.7,63.0,0.0
2025/03/20 02:27:25,112.7,162.0,63.0,0.0
2025/03/20 02:27:36,113.6,160.3,63.0,0.0
2025/03/20 02:27:47,106.9,148.4,63.0,0.0
2025/03/20 02:27:58,113.4,165.8,63.0,0.0
2025/03/20 02:28:09,111.0,160.5,63.0,0.0
2025/03/20 02:28:20,105.5,143.9,63.0,0.0
2025/03/20 02:28:31,118.6,170.0,63.0,0.0
2025/03/20 02:28:42,110.8,156.2,63.0,0.0
2025/03/20 02:28:53,105.6,144.2,63.0,0.0
2025/03/20 02:29:04,110.6,158.3,63.0,0.0
2025/03/20 02:29:15,101.3,134.0,63.0,0.0
2025/03/20 02:29:26,110.8,158.8,63.0,0.0
2025/03/20 02:29:36,110.8,158.4,63.0,0.0
2025/03/20 02:29:47,111.2,157.4,63.0,0.0
2025/03/20 02:29:58,105.5,144.3,63.0,0.0
2025/03/20 02:30:09,108.2,150.9,63.0,0.0
2025/03/20 02:30:20,110.9,160.6,63.0,0.0
2025/03/20 02:30:31,108.0,150.7,63.0,0.0
2025/03/20 02:30:42,109.0,158.6,63.0,0.0
2025/03/20 02:30:53,110.3,158.3,63.0,0.0
2025/03/20 02:31:04,106.2,148.4,63.0,0.0
2025/03/20 02:31:17,110.1,158.2,63.0,0.0
2025/03/20 02:31:28,106.9,148.5,63.0,0.0
2025/03/20 02:31:39,113.2,163.1,63.0,0.0
2025/03/20 02:31:50,105.7,144.1,63.0,0.0
2025/03/20 02:32:01,110.4,158.7,63.0,0.0
2025/03/20 02:32:12,110.7,158.8,63.0,0.0
2025/03/20 02:32:23,113.4,159.9,63.0,0.0
2025/03/20 02:32:34,105.4,144.2,63.0,0.0
2025/03/20 02:32:45,110.1,158.6,63.0,0.0
2025/03/20 02:32:56,106.7,148.7,63.0,0.0
2025/03/20 02:33:07,113.4,160.5,63.0,0.0
2025/03/20 02:33:18,105.6,144.2,63.0,0.0
2025/03/20 02:33:29,110.2,158.1,63.0,0.0
2025/03/20 02:33:40,106.9,148.8,63.0,0.0
2025/03/20 02:33:51,107.0,146.4,63.0,0.0
2025/03/20 02:34:02,107.0,146.2,63.0,0.0
2025/03/20 02:34:13,116.3,168.7,63.0,0.0
2025/03/20 02:34:24,113.3,165.8,63.0,0.0
2025/03/20 02:34:35,105.4,144.4,63.0,0.0
2025/03/20 02:34:46,109.8,159.1,63.0,0.0
2025/03/20 02:34:57,110.6,158.6,63.0,0.0
2025/03/20 02:35:08,110.6,158.2,63.0,0.0
2025/03/20 02:35:19,108.3,150.7,63.0,0.0
2025/03/20 02:35:29,108.0,150.8,63.0,0.0
2025/03/20 02:35:40,106.0,148.2,63.0,0.0
2025/03/20 02:35:51,113.4,160.4,63.0,0.0
2025/03/20 02:36:02,105.6,143.8,63.0,0.0
2025/03/20 02:36:13,105.5,144.3,63.0,0.0
2025/03/20 02:36:24,113.4,160.3,63.0,0.0
2025/03/20 02:36:37,113.4,159.8,63.0,0.0
2025/03/20 02:36:48,111.1,160.6,63.0,0.0
2025/03/20 02:36:59,110.4,158.2,63.0,0.0
2025/03/20 02:37:10,116.0,168.9,63.0,0.0
2025/03/20 02:37:21,105.7,144.2,63.0,0.0
2025/03/20 02:37:32,110.1,158.6,63.0,0.0
2025/03/20 02:37:43,106.6,148.4,63.0,0.0
2025/03/20 02:37:54,106.1,148.4,63.0,0.0
2025/03/20 02:38:06,108.0,150.4,63.0,0.0
2025/03/20 02:38:17,113.0,159.7,63.0,0.0
2025/03/20 02:38:28,113.5,160.5,63.0,0.0
2025/03/20 02:38:39,112.4,160.6,63.0,0.0
2025/03/20 02:38:50,107.8,150.6,63.0,0.0
2025/03/20 02:39:01,113.6,160.5,63.0,0.0
2025/03/20 02:39:12,113.7,161.2,63.0,0.0
2025/03/20 02:39:23,113.2,165.7,63.0,0.0
2025/03/20 02:39:34,105.6,144.1,63.0,0.0
2025/03/20 02:39:45,109.8,157.7,63.0,0.0
2025/03/20 02:39:56,113.5,160.4,63.0,0.0
2025/03/20 02:40:07,113.4,160.2,63.0,0.0
2025/03/20 02:40:18,116.0,168.3,63.0,0.0
2025/03/20 02:40:29,110.9,159.0,63.0,0.0
2025/03/20 02:40:40,118.6,170.5,63.0,0.0
2025/03/20 02:40:51,118.9,170.4,63.0,0.0
2025/03/20 02:41:02,109.1,158.7,63.0,0.0
2025/03/20 02:41:13,112.4,161.8,63.0,0.0
2025/03/20 02:41:24,110.8,159.0,63.0,0.0
2025/03/20 02:41:35,113.4,165.8,63.0,0.0
2025/03/20 02:41:46,114.9,162.0,63.0,0.0
2025/03/20 02:41:57,105.6,143.9,63.0,0.0
2025/03/20 02:42:08,108.3,150.6,63.0,0.0
2025/03/20 02:42:19,115.9,165.4,63.0,0.0
2025/03/20 02:42:30,106.4,148.2,63.0,0.0
2025/03/20 02:42:41,106.1,148.1,63.0,0.0
2025/03/20 02:42:52,120.0,174.0,63.0,0.0
2025/03/20 02:43:03,110.3,158.1,63.0,0.0
2025/03/20 02:43:14,113.3,165.7,63.0,0.0
2025/03/20 02:43:25,107.0,148.7,63.0,0.0
2025/03/20 02:43:36,108.1,150.8,63.0,0.0
2025/03/20 02:43:47,113.1,160.1,63.0,0.0
2025/03/20 02:43:58,115.5,167.4,63.0,0.0
2025/03/20 02:44:09,113.4,160.0,63.0,0.0
2025/03/20 02:44:20,115.8,169.0,63.0,0.0
2025/03/20 02:44:31,105.2,143.4,63.0,0.0
2025/03/20 02:44:42,113.4,159.9,63.0,0.0
2025/03/20 02:44:53,105.4,144.4,63.0,0.0
2025/03/20 02:45:04,102.0,136.2,63.0,0.0
2025/03/20 02:45:15,105.3,143.2,63.0,0.0
2025/03/20 02:45:26,108.3,150.8,63.0,0.0
2025/03/20 02:45:37,111.1,161.3,63.0,0.0
2025/03/20 02:45:48,110.9,158.8,63.0,0.0
2025/03/20 02:45:59,114.0,168.0,63.0,0.0
2025/03/20 02:46:10,118.4,170.3,63.0,0.0
2025/03/20 02:46:21,113.3,160.4,63.0,0.0
2025/03/20 02:46:32,109.6,158.7,63.0,0.0
2025/03/20 02:46:43,109.5,157.8,63.0,0.0
2025/03/20 02:46:54,107.0,148.8,63.0,0.0
2025/03/20 02:47:05,104.0,140.7,63.0,0.0
2025/03/20 02:47:16,114.9,162.3,63.0,0.0
